year	camp.length	deminc	base.poll	base.und	office	d.gone.neg	d.gone.neg.l1	d.gone.neg.l2	d.neg.frac.l3	week	dem.polls.l1	neg.rep.l1	neg.rep.l2	r.neg.frac.l3	num.rep.l1	num.dem.l1	undother.l1	r.neg.frac.l2	num.rep.l2	num.dem.l2	undother.l2	dem.contrib.l1	dem.contrib.l2	rep.contrib.l1	race	first.week	num.dem	demprcnt	d.neg.rec	rep.contrib.l2	d.neg.dur	dem.polls.l2
2006	28	0.0			1.0	0.0	0.0	0.0	0.0	-21.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	26200.0	"IN-2-2006"	-27.0	0.0	12.5950015406	0.0	9700.0	0.0	
2006	28	0.0			1.0	0.0	0.0	0.0	0.0	-20.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	7500.0	"IN-2-2006"	-27.0	0.0	12.5950015406	0.0	26200.0	0.0	
2006	28	0.0			1.0	0.0	0.0	0.0	0.0	-19.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	20400.0	"IN-2-2006"	-27.0	0.0	12.5950015406	0.0	7500.0	0.0	
2006	28	0.0			1.0	0.0	0.0	0.0	0.0	-18.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	12350.0	"IN-2-2006"	-27.0	0.0	12.5950015406	0.0	20400.0	0.0	
2006	28	0.0			1.0	0.0	0.0	0.0	0.0	-17.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	6150.0	"IN-2-2006"	-27.0	0.0	12.5950015406	0.0	12350.0	0.0	
2006	28	0.0			1.0	0.0	0.0	0.0	0.0	-16.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	6950.0	"IN-2-2006"	-27.0	0.0	12.5950015406	0.0	6150.0	0.0	
2006	28	0.0			1.0	0.0	0.0	0.0	0.0	-15.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	1875.0	"IN-2-2006"	-27.0	0.0	12.5950015406	0.0	6950.0	0.0	
2006	28	0.0			1.0	0.0	0.0	0.0	0.0	-14.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	5500.0	"IN-2-2006"	-27.0	0.0	12.5950015406	0.0	1875.0	0.0	
2006	28	0.0			1.0	0.0	0.0	0.0	0.0	-13.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	7363.0	"IN-2-2006"	-27.0	0.0	12.5950015406	0.0	5500.0	0.0	
2006	28	0.0			1.0	0.0	0.0	0.0	0.0	-12.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	10250.0	"IN-2-2006"	-27.0	0.0	12.5950015406	0.0	7363.0	0.0	
2006	28	0.0			1.0	0.0	0.0	0.0	0.0	-11.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	2000.0	"IN-2-2006"	-27.0	0.0	12.5950015406	0.0	10250.0	0.0	
2006	28	0.0			1.0	0.0	0.0	0.0	0.0	-10.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	4150.0	"IN-2-2006"	-27.0	0.0	12.5950015406	0.0	2000.0	0.0	
2006	28	0.0			1.0	0.0	0.0	0.0	0.0	-9.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	2200.0	"IN-2-2006"	-27.0	0.0	12.5950015406	0.0	4150.0	0.0	
2006	28	0.0			1.0	0.0	0.0	0.0	0.0	-8.0		0.0	0.0	0.0	79.0	0.0		0.0	0.0	0.0		0.0	0.0	10035.0	"IN-2-2006"	-27.0	0.0	12.5950015406	0.0	2200.0	0.0	
2006	28	0.0			1.0	0.0	0.0	0.0	0.0	-7.0		0.0	0.0	0.0	456.0	0.0		0.0	79.0	0.0		0.0	0.0	5733.0	"IN-2-2006"	-27.0	0.0	12.5950015406	0.0	10035.0	0.0	
2006	28	0.0			1.0	0.0	0.0	0.0	0.0	-6.0		0.0	0.0	0.0	453.0	0.0		0.0	456.0	0.0		0.0	0.0	27800.0	"IN-2-2006"	-27.0	0.0	12.5950015406	0.0	5733.0	0.0	
2006	28	0.0			1.0	0.0	0.0	0.0	0.0	-5.0		0.0	0.0	0.0	464.0	0.0		0.0	453.0	0.0		0.0	0.0	35187.0	"IN-2-2006"	-27.0	0.0	12.5950015406	0.0	27800.0	0.0	
2006	28	0.0			1.0	0.0	0.0	0.0	0.0	-4.0		0.0	0.0	0.0	426.0	0.0		0.0	464.0	0.0		0.0	0.0	35050.0	"IN-2-2006"	-27.0	0.0	12.5950015406	0.0	35187.0	0.0	
2006	28	0.0			1.0	0.0	0.0	0.0	0.0	-3.0		0.0	0.0	0.0	420.0	0.0		0.0	426.0	0.0		0.0	0.0	100883.0	"IN-2-2006"	-27.0	0.0	12.5950015406	0.0	35050.0	0.0	
2006	28	0.0			1.0	0.0	0.0	0.0	0.0	-2.0		0.0	0.0	0.0	390.0	0.0		0.0	420.0	0.0		0.0	0.0	7500.0	"IN-2-2006"	-27.0	0.0	12.5950015406	0.0	100883.0	0.0	
2006	28	0.0			1.0	0.0	0.0	0.0	0.0	-1.0		0.0	0.0	0.0	440.0	0.0		0.0	390.0	0.0		0.0	0.0	9075.0	"IN-2-2006"	-27.0	0.0	12.5950015406	0.0	7500.0	0.0	
2006	28	0.0			1.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	227.0	0.0		0.0	440.0	0.0		0.0	0.0	19757.0	"IN-2-2006"	-27.0	0.0	12.5950015406	0.0	9075.0	0.0	
2002	14	0.0	65.7142857142857	30.0	0.0	0.0	0.0	0.0		-13.0	65.7142857142857	0.763336566440349	0.440751445086705		1031.0	247.0	30.0		692.0	196.0	18.0	123160.18	234045.94	11925.0	"KS-1-2002"	-13.0	256.0	53.9714763133	0.0	123926.62	0.0	59.7560975609756
2002	14	0.0	65.7142857142857	30.0	0.0	0.0	0.0	0.0		-12.0	65.7142857142857	0.728813559322034	0.763336566440349		59.0	256.0	30.0		1031.0	247.0	30.0	81490.14	123160.18	11683.0	"KS-1-2002"	-13.0	174.0	53.9714763133	0.0	11925.0	0.0	65.7142857142857
2002	14	0.0	65.7142857142857	30.0	0.0	0.0	0.0	0.0		-11.0	65.7142857142857	0.0	0.728813559322034		0.0	174.0	30.0	1.0	59.0	256.0	30.0	117503.52	81490.14	35815.0	"KS-1-2002"	-13.0	191.0	53.9714763133	0.0	11683.0	0.0	65.7142857142857
2002	14	0.0	65.7142857142857	30.0	0.0	0.0	0.0	0.0	0.0	-10.0	65.7142857142857	0.0	0.0	1.0	0.0	191.0	30.0	0.5	0.0	174.0	30.0	258635.33	117503.52	66150.0	"KS-1-2002"	-13.0	135.0	53.9714763133	0.0	35815.0	0.0	65.7142857142857
2002	14	0.0	65.7142857142857	30.0	0.0	0.0	0.0	0.0	0.0	-9.0	65.7142857142857	0.0	0.0	0.5	0.0	135.0	30.0	0.333333333333333	0.0	191.0	30.0	115062.62	258635.33	48975.0	"KS-1-2002"	-13.0	0.0	53.9714763133	0.0	66150.0	0.0	65.7142857142857
2002	14	0.0	65.7142857142857	30.0	0.0	0.0	0.0	0.0	0.0	-8.0	65.7142857142857	0.0	0.0	0.333333333333333	0.0	0.0	30.0	0.25	0.0	135.0	30.0	107595.5	115062.62	43475.0	"KS-1-2002"	-13.0	319.0	53.9714763133	0.0	48975.0	0.0	65.7142857142857
2002	14	0.0	65.7142857142857	30.0	0.0	0.0	0.0	0.0	0.0	-7.0	65.7142857142857	0.0	0.0	0.25	0.0	319.0	30.0	0.2	0.0	0.0	30.0	192110.89	107595.5	92952.0	"KS-1-2002"	-13.0	352.0	53.9714763133	0.0	43475.0	0.0	65.7142857142857
2002	14	0.0	65.7142857142857	30.0	0.0	0.0	0.0	0.0	0.0	-6.0	65.7142857142857	0.0	0.0	0.2	0.0	352.0	30.0	0.166666666666667	0.0	319.0	30.0	202108.1	192110.89	216070.0	"KS-1-2002"	-13.0	347.0	53.9714763133	0.0	92952.0	0.0	65.7142857142857
2002	14	0.0	65.7142857142857	30.0	0.0	0.0	0.0	0.0	0.0	-5.0	65.7142857142857	0.0	0.0	0.166666666666667	211.0	347.0	30.0	0.142857142857143	0.0	352.0	30.0	273073.88	202108.1	168411.36	"KS-1-2002"	-13.0	368.0	53.9714763133	0.0	216070.0	0.0	65.7142857142857
2002	14	0.0	65.7142857142857	30.0	0.0	1.0	0.0	0.0	0.0	-4.0	55.421686746988	0.0	0.0	0.142857142857143	219.0	368.0	17.0	0.125	211.0	347.0	30.0	183642.0	273073.88	229540.0	"KS-1-2002"	-13.0	374.0	53.9714763133	1.0	168411.36	1.0	65.7142857142857
2002	14	0.0	65.7142857142857	30.0	0.0	1.0	1.0	0.0	0.0	-3.0	55.421686746988	0.468468468468468	0.0	0.125	222.0	374.0	17.0	0.111111111111111	219.0	368.0	17.0	170403.27	183642.0	317420.0	"KS-1-2002"	-13.0	375.0	53.9714763133	2.0	229540.0	2.0	55.421686746988
2002	14	0.0	65.7142857142857	30.0	0.0	1.0	1.0	1.0	0.0	-2.0	55.421686746988	1.0	0.468468468468468	0.111111111111111	320.0	375.0	17.0	0.2	222.0	374.0	17.0	291460.1	170403.27	129161.0	"KS-1-2002"	-13.0	456.0	53.9714763133	3.0	317420.0	3.0	55.421686746988
2002	14	0.0	65.7142857142857	30.0	0.0	1.0	1.0	1.0	0.1	-1.0	55.421686746988	0.811158798283262	1.0	0.2	233.0	456.0	17.0	0.272727272727273	320.0	375.0	17.0	434598.82	291460.1	197592.13	"KS-1-2002"	-13.0	610.0	53.9714763133	4.0	129161.0	4.0	55.421686746988
2002	14	0.0	65.7142857142857	30.0	0.0	0.0	1.0	1.0	0.181818181818182	0.0	55.421686746988	0.469933184855234	0.811158798283262	0.272727272727273	449.0	610.0	17.0	0.333333333333333	233.0	456.0	17.0	198742.19	434598.82	180875.0	"KS-1-2002"	-13.0	50.0	53.9714763133	4.0	197592.13	4.0	55.421686746988
2006	15	1.0	60.0	15.0	0.0	0.0	0.0	0.0		-14.0	60.0	0.0	0.0		110.0	254.0	15.0		47.0	0.0	15.0	57739.18	241542.5	14495.21	"KS-1-2006"	-14.0	245.0	58.8804888586	0.0	38900.0	0.0	60.0
2006	15	1.0	60.0	15.0	0.0	0.0	0.0	0.0		-13.0	60.0	0.0	0.0		6.0	245.0	15.0		110.0	254.0	15.0	63094.48	57739.18	5915.0	"KS-1-2006"	-14.0	222.0	58.8804888586	0.0	14495.21	0.0	60.0
2006	15	1.0	60.0	15.0	0.0	0.0	0.0	0.0		-12.0	60.0	0.0	0.0		0.0	222.0	15.0	0.0	6.0	245.0	15.0	96840.47	63094.48	61655.0	"KS-1-2006"	-14.0	233.0	58.8804888586	0.0	5915.0	0.0	60.0
2006	15	1.0	60.0	15.0	0.0	0.0	0.0	0.0	0.0	-11.0	60.0	0.0	0.0	0.0	0.0	233.0	15.0	0.0	0.0	222.0	15.0	44384.82	96840.47	34684.0	"KS-1-2006"	-14.0	234.0	58.8804888586	0.0	61655.0	0.0	60.0
2006	15	1.0	60.0	15.0	0.0	0.0	0.0	0.0	0.0	-10.0	56.4705882352941	0.0	0.0	0.0	0.0	234.0	15.0	0.0	0.0	233.0	15.0	168848.81	44384.82	26115.0	"KS-1-2006"	-14.0	228.0	58.8804888586	0.0	34684.0	0.0	60.0
2006	15	1.0	60.0	15.0	0.0	0.0	0.0	0.0	0.0	-9.0	56.4705882352941	0.0	0.0	0.0	0.0	228.0	15.0	0.0	0.0	234.0	15.0	119070.25	168848.81	10979.0	"KS-1-2006"	-14.0	234.0	58.8804888586	0.0	26115.0	0.0	56.4705882352941
2006	15	1.0	60.0	15.0	0.0	0.0	0.0	0.0	0.0	-8.0	56.4705882352941	0.0	0.0	0.0	0.0	234.0	15.0	0.0	0.0	228.0	15.0	148367.77	119070.25	77820.0	"KS-1-2006"	-14.0	247.0	58.8804888586	0.0	10979.0	0.0	56.4705882352941
2006	15	1.0	60.0	15.0	0.0	0.0	0.0	0.0	0.0	-7.0	60.4166666666667	0.0	0.0	0.0	0.0	247.0	4.0	0.0	0.0	234.0	15.0	434594.39	148367.77	25240.0	"KS-1-2006"	-14.0	236.0	58.8804888586	0.0	77820.0	0.0	56.4705882352941
2006	15	1.0	60.0	15.0	0.0	0.0	0.0	0.0	0.0	-6.0	60.4166666666667	0.98876404494382	0.0	0.0	89.0	236.0	4.0	0.0	0.0	247.0	4.0	208048.56	434594.39	82712.5	"KS-1-2006"	-14.0	225.0	58.8804888586	0.0	25240.0	0.0	60.4166666666667
2006	15	1.0	60.0	15.0	0.0	0.0	0.0	0.0	0.0	-5.0	55.1724137931034	1.0	0.98876404494382	0.0	93.0	225.0	13.0	0.125	89.0	236.0	4.0	218702.1	208048.56	53713.0	"KS-1-2006"	-14.0	217.0	58.8804888586	0.0	82712.5	0.0	60.4166666666667
2006	15	1.0	60.0	15.0	0.0	0.0	0.0	0.0	0.0	-4.0	55.1724137931034	0.0	1.0	0.125	0.0	217.0	13.0	0.222222222222222	93.0	225.0	13.0	219210.27	218702.1	69178.0	"KS-1-2006"	-14.0	509.0	58.8804888586	0.0	53713.0	0.0	55.1724137931034
2006	15	1.0	60.0	15.0	0.0	0.0	0.0	0.0	0.0	-3.0	56.701030927835	1.0	0.0	0.222222222222222	53.0	509.0	3.0	0.2	0.0	217.0	13.0	120756.73	219210.27	73594.18	"KS-1-2006"	-14.0	610.0	58.8804888586	0.0	69178.0	0.0	55.1724137931034
2006	15	1.0	60.0	15.0	0.0	0.0	0.0	0.0	0.0	-2.0	60.2150537634409	1.0	1.0	0.2	10.0	610.0	7.0	0.272727272727273	53.0	509.0	3.0	258079.99	120756.73	57616.84	"KS-1-2006"	-14.0	636.0	58.8804888586	0.0	73594.18	0.0	56.701030927835
2006	15	1.0	60.0	15.0	0.0	0.0	0.0	0.0	0.0	-1.0	60.2150537634409	1.0	1.0	0.272727272727273	48.0	636.0	7.0	0.333333333333333	10.0	610.0	7.0	170925.12	258079.99	96482.73	"KS-1-2006"	-14.0	210.0	58.8804888586	0.0	57616.84	0.0	60.2150537634409
2006	15	1.0	60.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	58.7628865979381	1.0	1.0	0.333333333333333	39.0	210.0	3.0	0.384615384615385	48.0	636.0	7.0	65308.04	170925.12	44949.26	"KS-1-2006"	-14.0	0.0	58.8804888586	0.0	96482.73	0.0	60.2150537634409
2002	24	0.0	32.0	25.0	1.0	0.0	0.0	0.0		-23.0	32.0	0.0	0.0		0.0	347.0	25.0		0.0	0.0	25.0	15000.0	18150.0	75573.0	"KY-2-2002"	-23.0	40.0	35.3247951716	0.0	65575.0	0.0	32.0
2002	24	0.0	32.0	25.0	1.0	0.0	0.0	0.0		-22.0	32.0	0.0	0.0		0.0	40.0	25.0		0.0	347.0	25.0	8658.0	15000.0	57275.0	"KY-2-2002"	-23.0	0.0	35.3247951716	0.0	75573.0	0.0	32.0
2002	24	0.0	32.0	25.0	1.0	0.0	0.0	0.0		-21.0	32.0	0.0	0.0		0.0	0.0	25.0	0.0	0.0	40.0	25.0	8450.0	8658.0	56500.0	"KY-2-2002"	-23.0	0.0	35.3247951716	0.0	57275.0	0.0	32.0
2002	24	0.0	32.0	25.0	1.0	0.0	0.0	0.0	0.0	-20.0	32.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	25.0	16874.0	8450.0	41706.0	"KY-2-2002"	-23.0	0.0	35.3247951716	0.0	56500.0	0.0	32.0
2002	24	0.0	32.0	25.0	1.0	0.0	0.0	0.0	0.0	-19.0	39.2857142857143	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	25.0	27150.0	16874.0	49597.0	"KY-2-2002"	-23.0	0.0	35.3247951716	0.0	41706.0	0.0	32.0
2002	24	0.0	32.0	25.0	1.0	0.0	0.0	0.0	0.0	-18.0	39.2857142857143	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	16.0	20004.0	27150.0	142407.0	"KY-2-2002"	-23.0	0.0	35.3247951716	0.0	49597.0	0.0	39.2857142857143
2002	24	0.0	32.0	25.0	1.0	0.0	0.0	0.0	0.0	-17.0	39.2857142857143	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	16.0	2450.0	20004.0	10250.0	"KY-2-2002"	-23.0	0.0	35.3247951716	0.0	142407.0	0.0	39.2857142857143
2002	24	0.0	32.0	25.0	1.0	0.0	0.0	0.0	0.0	-16.0	39.2857142857143	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	16.0	25048.0	2450.0	24250.0	"KY-2-2002"	-23.0	0.0	35.3247951716	0.0	10250.0	0.0	39.2857142857143
2002	24	0.0	32.0	25.0	1.0	0.0	0.0	0.0	0.0	-15.0	39.2857142857143	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	16.0	7550.0	25048.0	17750.0	"KY-2-2002"	-23.0	0.0	35.3247951716	0.0	24250.0	0.0	39.2857142857143
2002	24	0.0	32.0	25.0	1.0	0.0	0.0	0.0	0.0	-14.0	39.2857142857143	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	16.0	3690.0	7550.0	17000.0	"KY-2-2002"	-23.0	0.0	35.3247951716	0.0	17750.0	0.0	39.2857142857143
2002	24	0.0	32.0	25.0	1.0	0.0	0.0	0.0	0.0	-13.0	39.2857142857143	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	16.0	7140.0	3690.0	5200.0	"KY-2-2002"	-23.0	0.0	35.3247951716	0.0	17000.0	0.0	39.2857142857143
2002	24	0.0	32.0	25.0	1.0	0.0	0.0	0.0	0.0	-12.0	39.2857142857143	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	16.0	20914.0	7140.0	32850.0	"KY-2-2002"	-23.0	0.0	35.3247951716	0.0	5200.0	0.0	39.2857142857143
2002	24	0.0	32.0	25.0	1.0	0.0	0.0	0.0	0.0	-11.0	39.2857142857143	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	16.0	22045.0	20914.0	3250.0	"KY-2-2002"	-23.0	0.0	35.3247951716	0.0	32850.0	0.0	39.2857142857143
2002	24	0.0	32.0	25.0	1.0	0.0	0.0	0.0	0.0	-10.0	39.2857142857143	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	16.0	14934.0	22045.0	35900.0	"KY-2-2002"	-23.0	0.0	35.3247951716	0.0	3250.0	0.0	39.2857142857143
2002	24	0.0	32.0	25.0	1.0	0.0	0.0	0.0	0.0	-9.0	39.2857142857143	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	16.0	17893.0	14934.0	24450.0	"KY-2-2002"	-23.0	0.0	35.3247951716	0.0	35900.0	0.0	39.2857142857143
2002	24	0.0	32.0	25.0	1.0	0.0	0.0	0.0	0.0	-8.0	31.25	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	16.0	28000.0	17893.0	17150.0	"KY-2-2002"	-23.0	0.0	35.3247951716	0.0	24450.0	0.0	39.2857142857143
2002	24	0.0	32.0	25.0	1.0	0.0	0.0	0.0	0.0	-7.0	31.25	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	20.0	22435.0	28000.0	27100.0	"KY-2-2002"	-23.0	0.0	35.3247951716	0.0	17150.0	0.0	31.25
2002	24	0.0	32.0	25.0	1.0	0.0	0.0	0.0	0.0	-6.0	31.25	0.0	0.0	0.0	80.0	0.0	20.0	0.0	0.0	0.0	20.0	20502.0	22435.0	20668.0	"KY-2-2002"	-23.0	0.0	35.3247951716	0.0	27100.0	0.0	31.25
2002	24	0.0	32.0	25.0	1.0	0.0	0.0	0.0	0.0	-5.0	31.25	0.0	0.0	0.0	386.0	0.0	20.0	0.0	80.0	0.0	20.0	41094.0	20502.0	161982.0	"KY-2-2002"	-23.0	0.0	35.3247951716	0.0	20668.0	0.0	31.25
2002	24	0.0	32.0	25.0	1.0	1.0	0.0	0.0	0.0	-4.0	31.25	0.0	0.0	0.0	692.0	0.0	20.0	0.0	386.0	0.0	20.0	8171.0	41094.0	50169.0	"KY-2-2002"	-23.0	146.0	35.3247951716	1.0	161982.0	1.0	31.25
2002	24	0.0	32.0	25.0	1.0	1.0	1.0	0.0	0.0	-3.0	31.25	0.0	0.0	0.0	880.0	146.0	20.0	0.0	692.0	0.0	20.0	11008.0	8171.0	45452.0	"KY-2-2002"	-23.0	628.0	35.3247951716	2.0	50169.0	2.0	31.25
2002	24	0.0	32.0	25.0	1.0	1.0	1.0	1.0	0.0	-2.0	31.25	0.793189368770764	0.0	0.0	1204.0	628.0	20.0	0.0	880.0	146.0	20.0	10344.0	11008.0	64379.0	"KY-2-2002"	-23.0	832.0	35.3247951716	3.0	45452.0	3.0	31.25
2002	24	0.0	32.0	25.0	1.0	1.0	1.0	1.0	0.05	-1.0	31.25	0.845419847328244	0.793189368770764	0.0	1572.0	832.0	20.0	0.0476190476190476	1204.0	628.0	20.0	27732.0	10344.0	61494.0	"KY-2-2002"	-23.0	963.0	35.3247951716	4.0	64379.0	4.0	31.25
2002	24	0.0	32.0	25.0	1.0	1.0	1.0	1.0	0.0952380952380952	0.0	31.25	0.377682403433476	0.845419847328244	0.0476190476190476	1631.0	963.0	20.0	0.0909090909090909	1572.0	832.0	20.0	12913.0	27732.0	29981.0	"KY-2-2002"	-23.0	104.0	35.3247951716	5.0	61494.0	5.0	31.25
2004	25	0.0	44.8275862068966	13.0	1.0	0.0	0.0	0.0		-24.0	36.7088607594937	0.0	0.0		394.0	522.0	21.0		13.0	188.0	25.0	103580.0	8560.0	42127.0	"KY-2-2004"	-24.0	36.0	49.3431773607	0.0	38034.0	0.0	30.6666666666667
2004	25	0.0	44.8275862068966	13.0	1.0	0.0	0.0	0.0		-23.0	44.8275862068966	0.0	0.0		196.0	36.0	13.0		394.0	522.0	21.0	7750.0	103580.0	83905.0	"KY-2-2004"	-24.0	0.0	49.3431773607	0.0	42127.0	0.0	36.7088607594937
2004	25	0.0	44.8275862068966	13.0	1.0	0.0	0.0	0.0		-22.0	44.8275862068966	0.0	0.0		179.0	0.0	13.0	0.0	196.0	36.0	13.0	2750.0	7750.0	75387.0	"KY-2-2004"	-24.0	0.0	49.3431773607	0.0	83905.0	0.0	44.8275862068966
2004	25	0.0	44.8275862068966	13.0	1.0	0.0	0.0	0.0	0.0	-21.0	44.8275862068966	0.0	0.0	0.0	0.0	0.0	13.0	0.0	179.0	0.0	13.0	14000.0	2750.0	55424.0	"KY-2-2004"	-24.0	0.0	49.3431773607	0.0	75387.0	0.0	44.8275862068966
2004	25	0.0	44.8275862068966	13.0	1.0	0.0	0.0	0.0	0.0	-20.0	44.8275862068966	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	22250.0	14000.0	43871.0	"KY-2-2004"	-24.0	0.0	49.3431773607	0.0	55424.0	0.0	44.8275862068966
2004	25	0.0	44.8275862068966	13.0	1.0	0.0	0.0	0.0	0.0	-19.0	44.8275862068966	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	26450.0	22250.0	49767.0	"KY-2-2004"	-24.0	0.0	49.3431773607	0.0	43871.0	0.0	44.8275862068966
2004	25	0.0	44.8275862068966	13.0	1.0	0.0	0.0	0.0	0.0	-18.0	44.8275862068966	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	48400.0	26450.0	113614.0	"KY-2-2004"	-24.0	0.0	49.3431773607	0.0	49767.0	0.0	44.8275862068966
2004	25	0.0	44.8275862068966	13.0	1.0	0.0	0.0	0.0	0.0	-17.0	44.8275862068966	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	538550.0	48400.0	93059.0	"KY-2-2004"	-24.0	0.0	49.3431773607	0.0	113614.0	0.0	44.8275862068966
2004	25	0.0	44.8275862068966	13.0	1.0	0.0	0.0	0.0	0.0	-16.0	44.8275862068966	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	11700.0	538550.0	40500.0	"KY-2-2004"	-24.0	0.0	49.3431773607	0.0	93059.0	0.0	44.8275862068966
2004	25	0.0	44.8275862068966	13.0	1.0	0.0	0.0	0.0	0.0	-15.0	44.8275862068966	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	11000.0	11700.0	68448.0	"KY-2-2004"	-24.0	0.0	49.3431773607	0.0	40500.0	0.0	44.8275862068966
2004	25	0.0	44.8275862068966	13.0	1.0	0.0	0.0	0.0	0.0	-14.0	44.8275862068966	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	19700.0	11000.0	40300.0	"KY-2-2004"	-24.0	0.0	49.3431773607	0.0	68448.0	0.0	44.8275862068966
2004	25	0.0	44.8275862068966	13.0	1.0	0.0	0.0	0.0	0.0	-13.0	44.8275862068966	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	12000.0	19700.0	49526.0	"KY-2-2004"	-24.0	0.0	49.3431773607	0.0	40300.0	0.0	44.8275862068966
2004	25	0.0	44.8275862068966	13.0	1.0	0.0	0.0	0.0	0.0	-12.0	44.8275862068966	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	11800.0	12000.0	51850.0	"KY-2-2004"	-24.0	0.0	49.3431773607	0.0	49526.0	0.0	44.8275862068966
2004	25	0.0	44.8275862068966	13.0	1.0	0.0	0.0	0.0	0.0	-11.0	44.8275862068966	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	19600.0	11800.0	57435.0	"KY-2-2004"	-24.0	0.0	49.3431773607	0.0	51850.0	0.0	44.8275862068966
2004	25	0.0	44.8275862068966	13.0	1.0	0.0	0.0	0.0	0.0	-10.0	44.8275862068966	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	17637.0	19600.0	51050.0	"KY-2-2004"	-24.0	0.0	49.3431773607	0.0	57435.0	0.0	44.8275862068966
2004	25	0.0	44.8275862068966	13.0	1.0	0.0	0.0	0.0	0.0	-9.0	44.8275862068966	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	32400.0	17637.0	28775.0	"KY-2-2004"	-24.0	0.0	49.3431773607	0.0	51050.0	0.0	44.8275862068966
2004	25	0.0	44.8275862068966	13.0	1.0	0.0	0.0	0.0	0.0	-8.0	44.8275862068966	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	29000.0	32400.0	8893.0	"KY-2-2004"	-24.0	0.0	49.3431773607	0.0	28775.0	0.0	44.8275862068966
2004	25	0.0	44.8275862068966	13.0	1.0	0.0	0.0	0.0	0.0	-7.0	39.3258426966292	0.0	0.0	0.0	551.0	0.0	11.0	0.0	0.0	0.0	13.0	21000.0	29000.0	27250.0	"KY-2-2004"	-24.0	78.0	49.3431773607	0.0	8893.0	0.0	44.8275862068966
2004	25	0.0	44.8275862068966	13.0	1.0	0.0	0.0	0.0	0.0	-6.0	40.0	0.0	0.0	0.0	524.0	78.0	15.0	0.0	551.0	0.0	11.0	32375.0	21000.0	37973.0	"KY-2-2004"	-24.0	406.0	49.3431773607	0.0	27250.0	0.0	39.3258426966292
2004	25	0.0	44.8275862068966	13.0	1.0	1.0	0.0	0.0	0.0	-5.0	40.0	0.055472263868066	0.0	0.0	667.0	406.0	15.0	0.0	524.0	78.0	15.0	22700.0	32375.0	79864.0	"KY-2-2004"	-24.0	558.0	49.3431773607	1.0	37973.0	1.0	40.0
