"","year","camp.length","deminc","base.poll","base.und","office","d.gone.neg","d.gone.neg.l1","d.gone.neg.l2","d.neg.frac.l3","week","dem.polls.l1","neg.rep.l1","neg.rep.l2","r.neg.frac.l3","num.rep.l1","num.dem.l1","undother.l1","r.neg.frac.l2","num.rep.l2","num.dem.l2","undother.l2","dem.contrib.l1","dem.contrib.l2","rep.contrib.l1","race","first.week","num.dem","demprcnt","d.neg.rec","rep.contrib.l2","d.neg.dur","dem.polls.l2","y2006","y2004","y2002","y2000","pos.prob.subset","missing","bart.sw","gbm.sw","gam.sw","bart.pscore","gbm.pscore","gam.pscore"
"288",2006,15,1,60,15,0,0,0,0,0,-9,56.4705882352941,0,0,0,0,228,15,0,0,234,15,119070.25,168848.81,10979,"KS-1-2006",-14,234,58.8804888586,0,26115,0,56.4705882352941,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"289",2006,15,1,60,15,0,0,0,0,0,-8,56.4705882352941,0,0,0,0,234,15,0,0,228,15,148367.77,119070.25,77820,"KS-1-2006",-14,247,58.8804888586,0,10979,0,56.4705882352941,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"290",2006,15,1,60,15,0,0,0,0,0,-7,60.4166666666667,0,0,0,0,247,4,0,0,234,15,434594.39,148367.77,25240,"KS-1-2006",-14,236,58.8804888586,0,77820,0,56.4705882352941,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"291",2006,15,1,60,15,0,0,0,0,0,-6,60.4166666666667,0.98876404494382,0,0,89,236,4,0,0,247,4,208048.56,434594.39,82712.5,"KS-1-2006",-14,225,58.8804888586,0,25240,0,60.4166666666667,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"292",2006,15,1,60,15,0,0,0,0,0,-5,55.1724137931034,1,0.98876404494382,0,93,225,13,0.125,89,236,4,218702.1,208048.56,53713,"KS-1-2006",-14,217,58.8804888586,0,82712.5,0,60.4166666666667,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"293",2006,15,1,60,15,0,0,0,0,0,-4,55.1724137931034,0,1,0.125,0,217,13,0.222222222222222,93,225,13,219210.27,218702.1,69178,"KS-1-2006",-14,509,58.8804888586,0,53713,0,55.1724137931034,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"294",2006,15,1,60,15,0,0,0,0,0,-3,56.701030927835,1,0,0.222222222222222,53,509,3,0.2,0,217,13,120756.73,219210.27,73594.18,"KS-1-2006",-14,610,58.8804888586,0,69178,0,55.1724137931034,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"295",2006,15,1,60,15,0,0,0,0,0,-2,60.2150537634409,1,1,0.2,10,610,7,0.272727272727273,53,509,3,258079.99,120756.73,57616.84,"KS-1-2006",-14,636,58.8804888586,0,73594.18,0,56.701030927835,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"296",2006,15,1,60,15,0,0,0,0,0,-1,60.2150537634409,1,1,0.272727272727273,48,636,7,0.333333333333333,10,610,7,170925.12,258079.99,96482.73,"KS-1-2006",-14,210,58.8804888586,0,57616.84,0,60.2150537634409,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"297",2002,24,0,32,25,1,1,0,0,0,-4,31.25,0,0,0,692,0,20,0,386,0,20,8171,41094,50169,"KY-2-2002",-23,146,35.3247951716,1,161982,1,31.25,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"298",2002,24,0,32,25,1,1,1,0,0,-3,31.25,0,0,0,880,146,20,0,692,0,20,11008,8171,45452,"KY-2-2002",-23,628,35.3247951716,2,50169,2,31.25,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"299",2002,24,0,32,25,1,1,1,1,0,-2,31.25,0.793189368770764,0,0,1204,628,20,0,880,146,20,10344,11008,64379,"KY-2-2002",-23,832,35.3247951716,3,45452,3,31.25,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"300",2002,24,0,32,25,1,1,1,1,0.05,-1,31.25,0.845419847328244,0.793189368770764,0,1572,832,20,0.0476190476190476,1204,628,20,27732,10344,61494,"KY-2-2002",-23,963,35.3247951716,4,64379,4,31.25,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"301",2004,25,0,44.8275862068966,13,1,0,0,0,0,-7,39.3258426966292,0,0,0,551,0,11,0,0,0,13,21000,29000,27250,"KY-2-2004",-24,78,49.3431773607,0,8893,0,44.8275862068966,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"302",2004,25,0,44.8275862068966,13,1,0,0,0,0,-6,40,0,0,0,524,78,15,0,551,0,11,32375,21000,37973,"KY-2-2004",-24,406,49.3431773607,0,27250,0,39.3258426966292,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"303",2004,25,0,44.8275862068966,13,1,1,0,0,0,-5,40,0.055472263868066,0,0,667,406,15,0,524,78,15,22700,32375,79864,"KY-2-2004",-24,558,49.3431773607,1,37973,1,40,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"304",2004,25,0,44.8275862068966,13,1,1,1,1,0.0952380952380952,-1,46.1852407129768,0.153041825095057,0.431372549019608,0.0952380952380952,1052,776,9.66666666666667,0.136363636363636,1224,92,12.5,1201340,442893,582431,"KY-2-2004",-24,2633,49.3431773607,5,60349,5,46.9101123595506,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"305",2002,8,0,51.7241379310345,13,0,0,0,0,0,-4,50.2941176470588,0,0,0,350,80,17.5,0,346,154,22,116148,24960,1362,"MA-1-2002",-7,137,47.4492641613,0,377026,0,53.8461538461538,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"306",2002,8,0,51.7241379310345,13,0,1,1,0,0,-2,51.219512195122,0.888361045130641,0.585294117647059,0,421,355,18,0.25,340,137,18,244092,80596.04,1700000,"MA-1-2002",-7,378,47.4492641613,2,75280,2,51.219512195122,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"307",2002,8,0,51.7241379310345,13,0,1,1,1,0,-1,51.25,0.867674858223062,0.888361045130641,0.25,529,378,20,0.4,421,355,18,NA,244092,NA,"MA-1-2002",-7,568,47.4492641613,3,1700000,3,51.219512195122,0,0,1,0,TRUE,TRUE,NA,NA,NA,NA,NA,NA
"308",2000,36,1,67.4418604651163,14,1,0,0,0,0,-5,69.3181818181818,0,0,0,0,0,12,0,0,0,12,36197,15000,1550,"MD-2-2000",-35,33,63.2335333651,0,4240,0,69.3181818181818,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"309",2000,36,1,67.4418604651163,14,1,0,0,0,0,-4,66.6666666666667,0,0,0,0,33,13,0,0,0,12,8000,36197,7550,"MD-2-2000",-35,102,63.2335333651,0,1550,0,69.3181818181818,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"310",2000,36,1,67.4418604651163,14,1,0,0,0,0,-3,66.6666666666667,0,0,0,0,102,13,0,0,33,13,24400,8000,1750,"MD-2-2000",-35,102,63.2335333651,0,7550,0,66.6666666666667,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"311",2000,36,1,67.4418604651163,14,1,0,0,0,0,-2,66.6666666666667,0,0,0,0,102,13,0,0,102,13,28652,24400,2000,"MD-2-2000",-35,131,63.2335333651,0,1750,0,66.6666666666667,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"312",2002,9,0,48.8884861664854,9,0,1,1,1,0.5,-4,51.1363636363636,0.626436781609195,0.621451104100946,0.5,348,414,12,0.666666666666667,317,381,12,124565.95,79126.53,436295.67,"MD-1-2002",-8,446,48.0457928877,4,876727.41,4,51.1363636363636,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"313",2002,9,0,48.8884861664854,9,0,1,1,1,0.75,-2,49.4505494505495,0.8208,0.54625550660793,0.75,625,500,9,0.8,454,446,9,162865,162749.5,546144.18,"MD-1-2002",-8,517,48.0457928877,5,286866.84,6,50.5494505494505,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"314",2002,9,0,48.8884861664854,9,0,1,1,1,0.8,-1,48.9130434782609,0.519271948608137,0.8208,0.8,934,517,7,0.833333333333333,625,500,9,299646.13,162865,652499.51,"MD-1-2002",-8,1079,48.0457928877,5,546144.18,7,49.4505494505495,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"315",2004,36,1,68.6046511627907,14,1,1,1,0,0,-3,68.6046511627907,1,1,0.0333333333333333,658,246,14,0.0645161290322581,473,108,14,75832,68065,206562,"MD-2-2004",-35,387,65.7717683694,2,6450,2,68.6046511627907,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"316",2004,36,1,68.6046511627907,14,1,1,1,1,0,-2,68.6046511627907,1,1,0.0645161290322581,218,387,14,0.09375,658,246,14,48575,75832,14540,"MD-2-2004",-35,300,65.7717683694,3,206562,3,68.6046511627907,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"317",2004,36,1,68.6046511627907,14,1,1,1,1,0.03125,-1,68.6046511627907,0.204968944099379,1,0.09375,161,300,14,0.121212121212121,218,387,14,67432,48575,522940,"MD-2-2004",-35,670,65.7717683694,4,14540,4,68.6046511627907,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"318",2006,9,0,54.9036984520855,8,1,1,1,0,0,-5,54.8409260028455,0.848381601362862,0,0,587,361,13.5,0,308,0,5,1482161,297995,410396,"MD-2-2006",-8,710,55.0864144138,2,250490,2,49.4736842105263,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"319",2006,9,0,54.9036984520855,8,1,1,1,1,0,-4,52.2222222222222,1,0.848381601362862,0,500,710,10,0.333333333333333,587,361,13.5,897067,1482161,700816,"MD-2-2006",-8,389,55.0864144138,3,410396,3,54.8409260028455,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"320",2006,9,0,54.9036984520855,8,1,1,1,1,0.333333333333333,-3,54.639175257732,1,1,0.333333333333333,529,389,3,0.5,500,710,10,452169,897067,906531,"MD-2-2006",-8,537,55.0864144138,4,700816,4,52.2222222222222,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"321",2006,9,0,54.9036984520855,8,1,1,1,1,0.5,-2,50.625,1,1,0.5,504,537,14,0.6,529,389,3,431433,452169,453229,"MD-2-2006",-8,630,55.0864144138,5,906531,5,54.639175257732,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"322",2002,22,0,35.3430353430353,24,1,0,0,0,0,-16,35.3430353430353,0,0,0,0,0,24,0,52,0,24,38600,250,55000,"ME-2-2002",-21,239,41.5643524745,0,23100,0,35.3430353430353,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"323",2002,22,0,35.3430353430353,24,1,0,0,0,0,-15,32.9411764705882,0,0,0,0,239,15,0,0,0,24,22450,38600,30650,"ME-2-2002",-21,304,41.5643524745,0,55000,0,35.3430353430353,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"324",2002,22,0,35.3430353430353,24,1,0,0,0,0,-14,32.9411764705882,0,0,0,0,304,15,0,0,239,15,24254,22450,49400,"ME-2-2002",-21,273,41.5643524745,0,30650,0,32.9411764705882,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"325",2002,22,0,35.3430353430353,24,1,1,1,0,0,-12,28.9855072463768,0.474576271186441,0,0,177,483,31,0,61,273,31,33900,44773,48287,"ME-2-2002",-21,345,41.5643524745,2,123421,2,28.9855072463768,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"326",2002,22,0,35.3430353430353,24,1,1,1,1,0,-11,28.9855072463768,0.465648854961832,0.474576271186441,0,131,345,31,0.111111111111111,177,483,31,50180,33900,59391,"ME-2-2002",-21,114,41.5643524745,3,48287,3,28.9855072463768,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"327",2002,22,0,35.3430353430353,24,1,0,0,0,0.272727272727273,-8,44.7058823529412,0.383522727272727,0.296943231441048,0.181818181818182,352,157,15,0.25,229,0,15,69187,37922,30849,"ME-2-2002",-21,1,41.5643524745,2,10200,3,44.7058823529412,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"328",2002,22,0,35.3430353430353,24,1,0,0,0,0.230769230769231,-6,33.7078651685393,0,0,0.307692307692308,168,0,11,0.285714285714286,180,1,13,80150,46804,57366,"ME-2-2002",-21,22,41.5643524745,0,49792,3,32.183908045977,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"329",2002,22,0,35.3430353430353,24,1,0,0,0,0.214285714285714,-5,33.7078651685393,0,0,0.285714285714286,168,22,11,0.266666666666667,168,0,11,58620,80150,210752,"ME-2-2002",-21,123,41.5643524745,0,57366,3,33.7078651685393,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"330",2002,22,0,35.3430353430353,24,1,0,0,0,0.2,-4,33.7078651685393,0,0,0.266666666666667,173,123,11,0.25,168,22,11,24356,58620,89120,"ME-2-2002",-21,185,41.5643524745,0,210752,3,33.7078651685393,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"331",2002,22,0,35.3430353430353,24,1,1,0,0,0.1875,-3,33.7078651685393,0,0,0.25,207,185,11,0.235294117647059,173,123,11,149344,24356,87702,"ME-2-2002",-21,418,41.5643524745,1,89120,4,33.7078651685393,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"332",2002,22,0,35.3430353430353,24,1,0,1,0,0.176470588235294,-2,29.2682926829268,0.281512605042017,0,0.235294117647059,238,418,18,0.222222222222222,207,185,11,119678,149344,49298,"ME-2-2002",-21,431,41.5643524745,1,87702,4,33.7078651685393,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"333",2006,22,1,51.1363636363636,12,0,0,0,0,0,-10,58.4615384615385,0,0,0,0,0,35,0,0,0,15,24225,29715,0,"ME-1-2006",-21,71,55.7794298954,0,0,0,50.5882352941176,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"334",2006,22,1,51.1363636363636,12,0,1,0,0,0,-8,58.4615384615385,0,0,0,230,172,35,0,174,71,35,24225,18850,0,"ME-1-2006",-21,269,55.7794298954,1,0,1,58.4615384615385,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"335",2006,22,1,51.1363636363636,12,0,1,1,0,0,-7,51.8072289156626,0,0,0,132,269,17,0,230,172,35,27916.84,24225,0,"ME-1-2006",-21,326,55.7794298954,2,0,2,58.4615384615385,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"336",2006,22,1,51.1363636363636,12,0,1,1,1,0,-6,51.8072289156626,0,0,0,59,326,17,0,132,269,17,46015,27916.84,0,"ME-1-2006",-21,223,55.7794298954,3,0,3,51.8072289156626,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"337",2006,22,1,51.1363636363636,12,0,1,1,1,0.0714285714285714,-5,51.8072289156626,0.764705882352941,0,0,221,223,17,0,59,326,17,49710.8,46015,0,"ME-1-2006",-21,238,55.7794298954,4,0,4,51.8072289156626,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"338",2006,22,1,51.1363636363636,12,0,1,1,1,0.133333333333333,-4,51.8072289156626,0.594594594594595,0.764705882352941,0,185,238,17,0.0625,221,223,17,45459,49710.8,0,"ME-1-2006",-21,201,55.7794298954,5,0,5,51.8072289156626,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"339",2006,22,1,51.1363636363636,12,0,1,1,1,0.1875,-3,51.8072289156626,0.826241134751773,0.594594594594595,0.0625,282,201,17,0.117647058823529,185,238,17,79985,45459,0,"ME-1-2006",-21,240,55.7794298954,5,0,6,51.8072289156626,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"340",2000,14,0,47.5609756097561,18,1,1,0,1,0.5,-9,45.7042957042957,0.578125,0.426436781609195,1,576,398,16,1,870,536,16,181719,60634,100083,"MI-2-2000",-13,445,50.8289978541,3,57950,3,45.7042957042957,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"341",2000,14,0,47.5609756097561,18,1,1,1,0,0.666666666666667,-8,45.7042957042957,0.754777070063694,0.578125,1,314,445,16,1,576,398,16,47015,181719,149170,"MI-2-2000",-13,409,50.8289978541,4,100083,4,45.7042957042957,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"342",2000,14,0,47.5609756097561,18,1,1,1,1,0.5,-7,42.1052631578947,0.98936170212766,0.754777070063694,1,564,409,24,1,314,445,16,119755,47015,519043,"MI-2-2000",-13,857,50.8289978541,4,149170,5,45.7042957042957,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"343",2000,14,0,47.5609756097561,18,1,1,1,1,0.6,-6,42.5,1,0.98936170212766,1,744,857,20,1,564,409,24,161713,119755,706455,"MI-2-2000",-13,834,50.8289978541,4,519043,6,42.1052631578947,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"344",2000,14,0,47.5609756097561,18,1,1,1,1,0.714285714285714,-4,46.4965267290849,0.566619915848527,0.74331550802139,1,713,997,18.5,1,748,834,18.5,158836,304474,685252,"MI-2-2000",-13,893,50.8289978541,5,1231045,8,46.4965267290849,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"345",2000,14,0,47.5609756097561,18,1,1,1,1,0.75,-3,43.112327746504,0.9527665317139,0.566619915848527,1,741,893,14.25,1,713,997,18.5,392421,158836,870736,"MI-2-2000",-13,822,50.8289978541,5,685252,9,46.4965267290849,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"346",2000,14,0,47.5609756097561,18,1,1,1,1,0.777777777777778,-2,46.4199465923604,0.952970297029703,0.9527665317139,1,808,822,11.6666666666667,1,741,893,14.25,453488,392421,476933,"MI-2-2000",-13,1066,50.8289978541,5,870736,10,43.112327746504,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"347",2000,14,0,47.5609756097561,18,1,1,1,1,0.8,-1,50.0813953488372,0.927374301675978,0.952970297029703,1,895,1066,17.75,1,808,822,11.6666666666667,302171,453488,513465,"MI-2-2000",-13,1541,50.8289978541,5,476933,11,46.4199465923604,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"348",2002,14,0,51.9480519480519,23,0,1,1,1,0.333333333333333,-8,56.701030927835,1,1,0.333333333333333,143,242,3,0.5,128,325,3,1153090.96,221434.63,9416.27,"MI-1-2002",-13,188,52.0333768591,4,1093015.12,4,56.701030927835,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"349",2002,14,0,51.9480519480519,23,0,1,1,1,0.5,-7,56.701030927835,1,1,0.5,16,188,3,0.6,143,242,3,85051.75,1153090.96,12264.77,"MI-1-2002",-13,547,52.0333768591,5,9416.27,5,56.701030927835,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"350",2002,14,0,51.9480519480519,23,0,1,1,1,0.666666666666667,-5,56.701030927835,1,1,0.666666666666667,151,467,3,0.714285714285714,325,547,3,73086.17,140236.21,16750,"MI-1-2002",-13,355,52.0333768591,5,6502.4,7,56.701030927835,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"351",2002,14,0,51.9480519480519,23,0,1,1,1,0.714285714285714,-4,56.5047423737503,1,1,0.714285714285714,310,355,11.5,0.75,151,467,3,80443.93,73086.17,9990,"MI-1-2002",-13,416,52.0333768591,5,16750,8,56.701030927835,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"352",2002,14,0,51.9480519480519,23,0,1,1,1,0.75,-3,56.5047423737503,0.994186046511628,1,0.75,172,416,11.5,0.777777777777778,310,355,11.5,38233.03,80443.93,7574.99,"MI-1-2002",-13,805,52.0333768591,5,9990,9,56.5047423737503,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"353",2002,14,0,51.9480519480519,23,0,1,1,1,0.777777777777778,-2,56.4363143631436,0.87218045112782,0.994186046511628,0.777777777777778,133,805,14,0.8,172,416,11.5,62516.69,38233.03,37200,"MI-1-2002",-13,1123,52.0333768591,5,7574.99,10,56.5047423737503,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"354",2002,14,0,51.9480519480519,23,0,1,1,1,0.8,-1,56.3028541226216,0.494938132733408,0.87218045112782,0.8,889,1123,13,0.818181818181818,133,805,14,66479.85,62516.69,7764,"MI-1-2002",-13,1506,52.0333768591,5,37200,11,56.4363143631436,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"355",2002,14,1,66.25,20,1,0,0,0,0,-2,65.5172413793103,NA,NA,NA,NA,106,13,NA,NA,0,5,29925,39002,7398,"MI-2-2002",-13,586,61.535242017,0,5929,0,65.2631578947368,0,0,1,0,TRUE,TRUE,NA,NA,NA,NA,NA,NA
"356",2002,14,1,66.25,20,1,0,0,0,0,-1,69.3181818181818,NA,NA,NA,NA,586,12,NA,NA,106,13,45118,29925,7596,"MI-2-2002",-13,497,61.535242017,0,7398,0,65.5172413793103,0,0,1,0,TRUE,TRUE,NA,NA,NA,NA,NA,NA
"357",2006,14,1,51.0420130805897,5,0,0,0,0,0,-10,53.2967032967033,1,0.741379310344828,0,1067,226,9,0.5,986,270,5.8,221281.55,237391.87,213293.46,"MI-1-2006",-13,434,57.1245553044,0,2619481.08,0,51.9067796610169,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"358",2006,14,1,51.0420130805897,5,0,1,0,0,0,-9,50.0236406619385,1,1,0.5,412,434,8,0.666666666666667,1067,226,9,1253451,221281.55,3306308.57,"MI-1-2006",-13,1187,57.1245553044,1,213293.46,1,53.2967032967033,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"359",2006,14,1,51.0420130805897,5,0,1,1,0,0,-8,50.0236406619385,1,1,0.666666666666667,1352,1187,8,0.75,412,434,8,326825.86,1253451,9137277.63,"MI-1-2006",-13,1283,57.1245553044,2,3306308.57,2,50.0236406619385,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"360",2006,14,1,51.0420130805897,5,0,1,1,1,0,-7,51.6284868318529,0.892190739460954,1,0.75,1447,1283,7,0.8,1352,1187,8,293938.96,326825.86,132487.2,"MI-1-2006",-13,1490,57.1245553044,3,9137277.63,3,50.0236406619385,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"361",2006,14,1,51.0420130805897,5,0,1,1,1,0.2,-6,51.6284868318529,0.588571428571429,0.892190739460954,0.8,1400,1490,7,0.833333333333333,1447,1283,7,260710.32,293938.96,2742498.95,"MI-1-2006",-13,1570,57.1245553044,4,132487.2,4,51.6284868318529,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"362",2006,14,1,51.0420130805897,5,0,1,1,1,0.333333333333333,-5,51.6284868318529,0.592400690846287,0.588571428571429,0.833333333333333,1737,1570,7,0.857142857142857,1400,1490,7,223678.65,260710.32,237867,"MI-1-2006",-13,1579,57.1245553044,5,2742498.95,5,51.6284868318529,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"363",2006,14,1,51.0420130805897,5,0,1,1,1,0.428571428571429,-4,53.3220349621818,0.723293381969776,0.592400690846287,0.857142857142857,1919,1579,9.33333333333333,0.875,1737,1570,7,224767.95,223678.65,1320222.31,"MI-1-2006",-13,1533,57.1245553044,5,237867,6,51.6284868318529,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"364",2006,14,1,51.0420130805897,5,0,1,1,1,0.5,-3,54.6415770609319,0.999006458022851,0.723293381969776,0.875,2013,1533,8.5,0.888888888888889,1919,1579,9.33333333333333,268949.88,224767.95,213338.39,"MI-1-2006",-13,1918,57.1245553044,5,1320222.31,7,53.3220349621818,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"365",2006,14,1,51.0420130805897,5,0,1,1,1,0.555555555555556,-2,53.9461626575029,0.799743808710504,0.999006458022851,0.888888888888889,2342,1918,6.5,0.9,2013,1533,8.5,296245.37,268949.88,2677381.12,"MI-1-2006",-13,2815,57.1245553044,5,213338.39,8,54.6415770609319,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"366",2006,14,1,51.0420130805897,5,0,1,1,1,0.6,-1,54.3075511654147,0.727309076369452,0.799743808710504,0.9,2501,2815,7,0.909090909090909,2342,1918,6.5,265690.62,296245.37,93593.08,"MI-1-2006",-13,1789,57.1245553044,5,2677381.12,9,53.9461626575029,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"367",2006,14,1,54.2902521042246,7.33333333333333,1,0,0,0,0,-8,55.8632917583761,0,0,0,260,539,9.5,0,288,467,9.5,79703,34164,553850,"MI-2-2006",-13,898,57.972257217,0,250700,0,55.8632917583761,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"368",2006,14,1,54.2902521042246,7.33333333333333,1,0,0,0,0,-7,57.1486186731196,0,0,0,389,898,7.66666666666667,0,260,539,9.5,95263,79703,241406,"MI-2-2006",-13,794,57.972257217,0,553850,0,55.8632917583761,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"369",2006,14,1,54.2902521042246,7.33333333333333,1,1,0,0,0,-5,63.4146341463415,0.722222222222222,0,0,288,778,18,0,250,794,18,771220,168757,1142024,"MI-2-2006",-13,802,57.972257217,1,267158,1,63.4146341463415,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"370",2006,14,1,54.2902521042246,7.33333333333333,1,1,1,1,0.111111111111111,-2,57.2979797979798,1,1,0.222222222222222,315,792,8.66666666666667,0.3,536,749,18,203115,208028,363641,"MI-2-2006",-13,793,57.972257217,4,354810,4,58.5365853658537,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"371",2006,14,1,54.2902521042246,7.33333333333333,1,1,1,1,0.2,-1,56.0485371542248,1,1,0.3,240,793,8.5,0.363636363636364,315,792,8.66666666666667,298926,203115,1652968,"MI-2-2006",-13,553,57.972257217,5,363641,5,57.2979797979798,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"372",2000,9,0,51.7647058823529,15,1,1,1,1,1,-4,58.3333333333333,1,1,0.5,185,294,16,0.666666666666667,50,159,16,21317,5436,189389,"MN-2-2000",-8,278,53.007567876,5,152907,5,58.3333333333333,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"373",2000,9,0,51.7647058823529,15,1,1,1,1,1,-3,58.3333333333333,1,1,0.666666666666667,206,278,16,0.75,185,294,16,176878,21317,92825,"MN-2-2000",-8,266,53.007567876,5,189389,6,58.3333333333333,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"374",2000,9,0,51.7647058823529,15,1,1,1,1,1,-1,56.0341240116521,0.530534351145038,0.668341708542714,0.8,262,377,15,0.833333333333333,199,266,16,69575,66697,135918,"MN-2-2000",-8,365,53.007567876,5,267008,8,58.3333333333333,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"375",2002,9,0,49.0909090909091,45,0,0,0,0,0,-4,48.4110885733604,0.733918128654971,0.0566037735849057,0,342,0,45.5,0,159,0,45.5,46055,35900,81470,"MN-1-2002",-8,82,45.1062506968,0,41965.05,0,48.4110885733604,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
